D1,D2,D3,D4,D5,D6,D7,D8,D9,D10,D11,D12,D13,D14,D15,D16,D17,D18,D19,D20,Datetime
0.9922474417852266,0.32830020071237437,-0.8062600711472327,-0.47526196405294663,0.7564333264028577,0.7868896880170286,-0.4358678496590527,-0.8251557985697965,0.2833609282186625,0.9979552476583381,0.09914404794026481,-0.879216259062028,-0.2675156034153757,0.8903549584435126,0.6184440965980403,-0.6192216847976879,-0.7105173975973814,0.5003566572884987,0.9469966192487548,-0.13280604857793823,2004-11-20
0.9866813001782022,0.3035088541305767,-0.8247381325032065,-0.45073320972644737,0.7800003574485312,0.7432468107246936,-0.49755813545385896,-0.8008157712254549,0.3568890973324859,0.9773864431418492,-0.010286836701296646,-0.901431040288646,-0.15795326866688658,0.936922195878704,0.49346732675415306,-0.7229257178903614,-0.6127925676730278,0.633779678587883,0.865238093444927,-0.31790883397241176,2004-11-21
0.9804218684684275,0.2780155037365365,-0.8430638329215723,-0.4260416738551098,0.8011956604740956,0.6965814999927568,-0.5572866249630247,-0.7718596505700439,0.42738633439283846,0.9472418245186505,-0.11966870365790383,-0.91111907885883,-0.04568174643631912,0.9660760928222893,0.3581938663062922,-0.8083076924017655,-0.4973724435472622,0.7482814160784466,0.7544423134458984,-0.48964321578257214,2004-11-22
0.9737641560866074,0.25212221764449355,-0.8609326471458365,-0.4009418527764109,0.8202452536643217,0.6473247678975395,-0.6145115862718785,-0.7382170226811212,0.49453930139420044,0.9080346778688916,-0.2275193053822345,-0.907954801587622,0.06764594693833256,0.9774205890249682,0.2156849279088103,-0.8731545684961676,-0.3673776286956646,0.8403572781070088,0.6184883738380433,-0.6414023201342655,2004-11-23
0.9670123102019391,0.2261402286041364,-0.8780315839172445,-0.3751802174735188,0.8373887126883036,0.5959246780509152,-0.6686954288903036,-0.6998391341344746,0.5580674822876935,0.8603717343258954,-0.3323686883497252,-0.8917859414435702,0.18036374241680408,0.970898862866747,0.06916082381574971,-0.9157573903725214,-0.22633317336525055,0.90720072120512,0.4621266543985924,-0.7673495984863886,2004-11-24
0.9604674039734127,0.2003777195521025,-0.8940514053098533,-0.34850734711542436,0.8528671147636183,0.5428336350082749,-0.7193180170554646,-0.6567095284976711,0.6177155335837802,0.8049380453276112,-0.4327849863405654,-0.8626436422551613,0.29081235701484875,0.9467879300205811,-0.07807436966399843,-0.9349580863650813,-0.0780743696942135,0.9467879300146553,0.2908123570439156,-0.8626436422435374,2004-11-25
0.954415479276502,0.17512786362698943,-0.9086985910077409,-0.3206898065396988,0.8669112261527239,0.4884959024014824,-0.7658896607097764,-0.608854248231968,0.6732456689849754,0.7424813283881083,-0.5273995514081559,-0.8207498090372404,0.39735922650653815,0.9056871418353745,-0.22270977320679833,-0.9301825258802745,0.07335624361152243,0.957938276145109,0.11051473759604724,-0.9236246186918802,2004-11-26
0.9491163146796519,0.15065758942335064,-0.9217065767438729,-0.2915212970265591,0.8797304035171593,0.43333582239090124,-0.807963308499657,-0.5563511420507429,0.7244305149477334,0.6737962897671933,-0.6149307982724693,-0.7665212970296437,0.4984184841028759,0.8485010456182444,-0.3615044131004198,-0.9014588428518379,0.2238179432806579,0.9403487712013097,-0.07249129329019185,-0.9479551523667452,2004-11-27
0.9447933558763917,0.1271975086915461,-0.9328458296892426,-0.26083264328369027,0.8915026460140608,0.3777471755450047,-0.8451455010526346,-0.49933785239484735,0.7710468424879455,0.5997094040546027,-0.6942061779863744,-0.7005705998798569,0.5924709146206558,0.776417155448648,-0.491361822879528,-0.8494204138940665,0.3691840443862635,0.8946015282409333,-0.25184392243093434,-0.9347102322949855,2004-11-28
0.9416251953229123,0.10493339323432384,-0.941932374037407,-0.2285002300193229,0.9023661845917046,0.3220840698764629,-0.877105693611123,-0.43801810911186384,0.8128705323220583,0.5210645870240277,-0.7641817554302682,-0.6237027802748689,0.6780837825066853,0.6908792496204276,-0.6094007542969444,-0.7752932790176605,0.5054542723993118,0.8221440723750177,-0.421315912975911,-0.8844126902455222,2004-11-29
0.9397389226401306,0.08399952256024078,-0.9488344452208594,-0.19445256667379276,0.9124129297789247,0.2666536826424683,-0.9035836226763602,-0.3726660215086073,0.8496730677088733,0.4387101392383504,-0.82395894024961,-0.5369084821328562,0.7539303941445066,0.5935568592110336,-0.7130203298323564,-0.6808682028927262,0.6288642463379432,0.7252431699507292,-0.5750311000080293,-0.7990128924527239,2004-11-30
0.939205590124137,0.06447414663883887,-0.9534770284113566,-0.15867473609649402,0.9216840220776269,0.2117111013641534,-0.924394468933669,-0.3036281389679579,0.8812197748188799,0.3534872664511269,-0.8727980094339557,-0.44135296906726373,0.8188092124085943,0.4863116421870004,-0.7999581259839965,-0.5684579839946884,0.7359890900221792,0.6069136516222011,-0.7076683782561344,-0.6818134364452094,2004-12-01
0.9400379516254567,0.04637722201909615,-0.9558441230402861,-0.12121056904016532,0.9301676430144081,0.1574564244918282,-0.9394316552316885,-0.23132313712195612,0.9072699472422894,0.2662204019494136,-0.9101281585567333,-0.3383612456857789,0.8716622970368769,0.37116135000877387,-0.8683398699125956,-0.44084101621758587,0.8238383243184636,0.47082446327243793,-0.814646103942348,-0.5373417628358882,2004-12-02
0.9421905415798111,0.029670488094889612,-0.9559786665534434,-0.08216247782338815,0.9377991534599879,0.10403419071249909,-0.9486672102986158,-0.156239078673888,0.9275789028057568,0.1777094690465437,-0.9355539241307118,-0.22939943255237522,0.9115928008609826,0.25024209050653645,-0.9167196558195776,-0.30119248154884654,0.8899394072600932,0.3211848673615868,-0.892280524892392,-0.3711755976425889,2004-12-03
0.9455620677542567,0.01425985708240948,-0.9539801438339314,-0.04168897573202462,0.9444635326375842,0.05153511271725121,-0.9521497225413019,-0.07892829170615845,0.9419019308312493,0.08872413256548171,-0.9488579277675215,-0.11605267835341593,0.9378812121395704,0.1257695738540023,-0.9441098352215366,-0.15300489256039446,0.9324075762193414,0.16261431519745484,-0.9379127661179092,-0.1897279566911318,2004-12-04
0.9499999999994968,1.40607055548016e-12,-0.9500000000005031,-4.321497415157388e-12,0.9499999999994969,5.226129340082458e-12,-0.9500000000005031,-8.139879762992502e-12,0.9499999999994969,9.041136609922712e-12,-0.9500000000005031,-1.1961626086592231e-11,0.9499999999994969,1.2856138328647843e-11,-0.9500000000005031,-1.577662225420224e-11,0.9499999999994969,1.6671140047372974e-11,-0.9500000000005031,-1.9591623122559355e-11,2004-12-05
0.9553071515484202,-0.013299074798638085,-0.9442350600399554,0.042649758004347504,0.9542086164321972,-0.05057433042585881,-0.9424046387480745,0.07988907397088578,0.9516470146269107,-0.08776335026653134,-0.9391128439756391,0.11701346061061152,0.9476262959368741,-0.124808791547582,-0.9343647514315951,0.15396567481017728,0.9421526600188788,-0.16165353288366088,-0.9281676823304895,0.1906887389336421,2004-12-06
0.9612499724983048,-0.025863730928881494,-0.9369192356353244,0.08596923497796763,0.9568585843793797,-0.10022743353892734,-0.9296077793819898,0.16004583582099524,0.9466383337272323,-0.17390271186562928,-0.9164944932167566,0.2332061896922841,0.9306522317857087,-0.2464353333186284,-0.897660224909433,0.3049992386819873,0.9089988381891759,-0.3173781101671686,-0.8732210939871523,0.37498235476951064,2004-12-07
0.9675682100078763,-0.03794704653579181,-0.9283138646584279,0.12964074451207408,0.957697901398172,-0.1490262490010622,-0.9119013968520612,0.23975331258659718,0.934800205629152,-0.25779022645165445,-0.8825979001810559,0.34679142114378353,0.8991925554285122,-0.36273117450478976,-0.84080961154248,0.44927119166986085,0.8513685827164096,-0.46239428776331176,-0.7871158455792489,0.5457719382836377,2004-12-08
0.973985538887376,-0.04981818648089302,-0.9186970796488654,0.17333069624309055,0.9564639708426544,-0.19705514119887882,-0.889614520174131,0.31828409910757116,0.9159997235879931,-0.3388313062793397,-0.8380180606795844,0.4560089292009958,0.853589161183885,-0.4716556820100799,-0.7651781772367399,0.5831139441241147,0.7707690388054234,-0.5922576914419225,-0.6728884295175853,0.6964693965723343,2004-12-09
0.9802207315347359,-0.0617512351714021,-0.908352636327188,0.21670085405134143,0.9528947386757554,-0.24440539524647092,-0.8631018137863515,0.3949143088795351,0.8901548766107278,-0.41646185183647716,-0.783477131365896,0.5591567694988514,0.7944122030538021,-0.5713085718053308,-0.6725385209570826,0.7031164902561648,0.6693460552565069,-0.7029948825439001,-0.5345492911426444,0.8212611798165526,2004-12-10
0.9859989187969375,-0.07401393846164278,-0.8975586505645009,0.2594196847807863,0.9467399080683899,-0.2911646150968297,-0.832731970142564,0.4689375638671442,0.8572442558046622,-0.4901451322392557,-0.7198080319690319,0.6546222350263421,0.722457505997799,-0.6599597948334017,-0.5650270308451651,0.8062127337685946,0.5498279959005641,-0.7912246175893319,-0.3769421895346499,0.9153321449997912,2004-12-11
0.9910624938422465,-0.0868568025384559,-0.886576691724691,0.3011733494256481,0.9377717839829998,-0.33740646938520485,-0.7988763630930956,0.5396785585311323,0.8173159804636271,-0.5593686978905392,-0.6479370400350583,0.7409113060136179,0.6387400526057175,-0.7360764492840551,-0.4450926849383751,0.8897611200295062,0.415453182381854,-0.8542608220803719,-0.20557478450023298,0.9750509384368453,2004-12-12
0.9951812293375588,-0.10050297949531409,-0.8756416620874514,0.34167590694356614,0.925795318178569,-0.38318121245643677,-0.76189839384888,0.6065057519626587,0.7704954296166444,-0.6236416798294289,-0.5688658836306828,0.8166759069404561,0.5444833987817823,-0.7983464356818475,-0.31543949846910324,0.9516134527666694,0.26988285796995326,-0.8901941612716696,-0.026426378668585583,0.998109762291012,2004-12-13
0.9981612132611585,-0.11513933426377647,-0.864952857024753,0.38067833589198813,0.9106569601412925,-0.4285073730321486,-0.7221439267330383,0.6688427775798079,0.7169914029817356,-0.6824927990165447,-0.4836538174410157,0.8807383383855033,0.4411049605136651,-0.8456986124671622,-0.17896403925009818,0.99017105523495,0.11710197762839497,-0.8979497467863298,0.1542604715444568,0.9836131480587821,2004-12-14
0.9998522590156094,-0.1309090372365106,-0.854666550269506,0.41797602942021583,0.8922519698101269,-0.47336495268690626,-0.6799331620219344,0.7261782107987178,0.6571003886390655,-0.7354693630051593,-0.39340013131707874,0.9321123245582434,0.3301972120806073,-0.8773192477035191,-0.03868951465048389,1.0044267686769282,-0.03868951461992598,-0.8773192477095095,0.33019721205122377,0.9321123245699942,2004-12-15
1.0001535090191296,-0.1479059634024529,-0.8448903851020826,0.4534144826645374,0.870529911510195,-0.5176904128438308,-0.6355542300824877,0.7780733993225091,0.5912086811188748,-0.7821374691189433,-0.29922748955222256,0.970020206635307,0.21350494125826164,-0.8926645976672194,0.1023020226041226,0.9939916555752538,-0.19319197451693837,-0.8289664560196951,0.49526785318342986,0.8455838637055524,2004-12-16
0.9990170250267842,-0.16617110474175045,-0.8356797782078659,0.48689296566863677,0.8454981226095767,-0.5613736549898012,-0.589258717341741,0.8241681355711739,0.5197921703491374,-0.8220835649625565,-0.20226643646249626,0.9939059144830692,0.09289881590308366,-0.8914694761280354,0.24093779682068017,0.9591056814046373,-0.3421247597262326,-0.7544061652259256,0.6437412427494968,0.727353433060291,2004-12-17
0.996449240050429,-0.18569112101047824,-0.8270364613419527,0.518366056570815,0.8172230320615357,-0.6042571172621365,-0.5412592533916757,0.8641840332844323,0.44341370599026364,-0.8549174417907481,-0.10364133209684276,1.003443461580296,-0.029654374829839493,-0.8737517101056501,0.3742212378610919,0.9006320751379926,-0.4813450719387137,-0.6559570333788973,0.7704696850038368,0.5819675985366579,2004-12-18
0.9925102326221895,-0.20639906816930895,-0.8189092000617768,0.5478429956775287,0.7858292898983117,-0.6461370247593227,-0.49172920302109874,0.8979255571761138,0.36271802979245077,-0.8802766571805324,-0.004457904278537254,0.9985408262480369,-0.15212433619891974,-0.8398124099303635,0.49929625917262693,0.8200355038659093,-0.6069636352059022,-0.5366698926572858,0.8710670258703163,0.4150186199652755,2004-12-19
0.9873108708526072,-0.22817725700397276,-0.8111966420825819,0.5753849077513444,0.7514967554763675,-0.6867667443050118,-0.4408044206034166,0.9252787422686992,0.27842435730242254,-0.8978323039517194,0.09420747698638779,0.9793392027712466,-0.2724521743249083,-0.7902320147513664,0.613507525642132,0.7193446285240355,-0.7154539685109439,-0.4002337136140438,0.9420600483036295,0.23292899232012929,2004-12-20
0.9810079578392551,-0.25086211038064465,-0.8037521637065376,0.6011000239484566,0.7144554764043486,-0.7258621103790801,-0.3885869404848524,0.9462077247517388,0.1913167760705035,-0.9072959657262764,0.19131677605147993,0.9462077247576905,-0.38858694046769093,-0.7258621103904013,0.7144554763907293,0.6011000239640389,-0.8037521636977994,-0.2508621103989627,0.9810079578362398,0.04270403429298433,2004-12-21
0.9737975881823017,-0.27425080937878005,-0.7963905045760571,0.6251371130443243,0.674978868311245,-0.7631085108243474,-0.33515039911255473,0.9607492855790019,0.10223270715182031,-0.9084276291365231,0.28587756773295814,0.8997338763416756,-0.49852308789090716,-0.6478130556741127,0.8000450161010164,0.46828883596931214,-0.8693443210780482,-0.09316386341205248,0.9865858542804673,-0.14833794469341563,2004-12-22
0.9659069946178355,-0.2981094492895409,-0.7888959117480953,0.6476774008430121,0.6333753748914572,-0.7981694517840627,-0.2805469156577139,0.9690056784964437,0.012049747103344423,-0.9010442614526801,0.37694872980758887,0.8407099110746994,-0.600338061074083,-0.5574374969226694,0.8685269560563915,0.32426789960313473,-0.9103391184868845,0.06799857988604957,0.9586293421910221,-0.33284750579675804,2004-12-23
0.9575852214216405,-0.32218236882611095,-0.7810314564447726,0.6689253143107482,0.5899789453289693,-0.8306962637898002,-0.22481510048939837,0.971136073103152,-0.07832873382471578,-0.8850287128911116,0.46364472724001016,0.770115690401156,-0.6922292017982616,-0.45630989866344507,0.9185314679762808,0.1726773478607413,-0.9255233870201172,0.22765830145214552,0.8981387861823295,-0.5037271152953035,2004-12-24
0.9490930050792722,-0.346202272049038,-0.7725491429930104,0.6890984308205073,0.5451387100686471,-0.8603385671874927,-0.1679888172259286,0.9673469886960151,-0.1679888172107929,-0.8603385671933983,0.5451387100558156,0.6890984308314194,-0.7725491429844367,-0.3462022720632955,0.9490930050762615,0.01734698871144737,-0.9143990276902553,0.38089624942681066,0.8072431203936068,-0.6544044534175647,2004-12-25
0.9406922711377288,-0.3699007340903034,-0.7632004010468808,0.7084170413171939,0.4992082643436112,-0.8867550867857249,-0.11010629585600434,0.9578821244029897,-0.25602163694347413,-0.8270145437795733,0.6206646797823475,0.5989499092093477,-0.839838870238762,-0.22905634082155832,0.9596663407501165,-0.13780208441705874,-0.8772001153867959,0.5229920641067237,0.689124525517448,-0.7790854743207842,2004-12-26
0.9326356681460505,-0.39301866976778593,-0.7527465401948091,0.7270937482085319,0.45253498087997457,-0.9096243937383747,-0.05121918258437366,0.9430120044576055,-0.3415388939860754,-0.7851880508017737,0.6895189977514189,0.5010817173810651,-0.8928576632483995,-0.106952446707378,0.9501335712310233,-0.2888580637504717,-0.814889585796199,0.6495687891345306,0.5479066431223143,-0.8729774749873098,2004-12-27
0.9251565548095919,-0.41531634896440167,-0.7409687508367782,0.7453235140078449,0.4054497684366713,-0.9286551575800517,0.008598883037052217,0.9230238540531319,-0.4236878299098623,-0.7350875010272019,0.7510615118756537,0.39699918034463694,-0.9306091841055122,0.01792443749758639,0.9208021202118737,-0.43201854506524673,-0.7291354720791519,0.7567270507470895,0.3885102585206101,-0.9324735867057634,2004-12-28
0.9184598352430684,-0.4365825638857953,-0.7276772564568661,0.7632745555189746,0.3582576716163536,-0.9435955126994223,0.06924455179974784,0.8982121013478379,-0.5016652256076775,-0.6770430312690106,0.8047165669958782,0.2882745555323,-0.9523630561804344,0.14332115263988496,0.8723939667563275,-0.5636875788002738,-0.6222672350611428,0.841164608836093,0.216481506546046,-0.9552915891349503,2004-12-29
0.9127140004759826,-0.4566425900420597,-0.712719259148232,0.7810804416261973,0.31122967066809537,-0.9542411803970868,0.13057826066681957,0.8688698658296167,-0.574730029319879,-0.6114893100220131,0.8499741384036481,0.17652011586765246,-0.9576713734546006,0.2669547533196975,0.8060264894486516,-0.6805671321753373,-0.49721329705674994,0.9002776288814679,0.03779860057033671,-0.9405617064459142,2004-12-30
0.9080446837108389,-0.4753646334520697,-0.69598537090144,0.7988337021027111,0.26459598936471884,-0.9604420384601109,0.1924192413735227,0.8352817439508142,-0.6422142700408562,-0.5389661754083238,0.8863912901083932,0.06336168692139224,-0.9463796937192636,0.3865522966165887,0.7231854766721642,-0.7797405986787449,-0.35742142893217377,0.9322405800734791,-0.1413361786113006,-0.8888600099247842,2004-12-31
0.9045299743678963,-0.49266451903574116,-0.6774142856340012,0.8165811923889363,0.21854115658447038,-0.9621068927864033,0.25454227997288986,0.7977181418121096,-0.7035319764076889,-0.4601169143215662,0.913594110805129,-0.04958683928781938,-0.9186321966180675,0.4998913924256969,0.6256909927871037,-0.8587462123002398,-0.2067641369183505,0.9360623153481799,-0.3147119959607987,-0.8021861460265063,2005-01-01
0.9021976642302504,-0.5085084468794764,-0.6569955186594085,0.8343213875762119,0.1732009955190953,-0.9592062774479057,0.3166763938162744,0.7564313342597797,-0.7581858947322864,-0.37568407115676367,0.9312802237049499,-0.16074755217770353,-0.8748708255400818,0.6048408355023769,0.5156569109797333,-0.9156385008765817,-0.049431635388567596,0.9116166139808869,-0.47632498980701127,-0.6838862525418989,2005-01-02
0.9010245209366302,-0.5229137211264738,-0.6347701183607403,0.852003700769547,0.12866163637473055,-0.9517731877848524,0.37850551446146147,0.7116533529624101,-0.8057718800008664,-0.28650275776367046,0.9392219041486003,-0.26860074172327314,-0.8158283768698692,0.6994005961477919,0.39544502440925344,-0.9490362379256109,0.11018463882620795,0.8596462449056202,-0.6205863367831094,-0.5385240357473958,2005-01-03
0.9009376027938149,-0.5359474375190744,-0.610829336109779,0.8695298397321726,0.08496056716584187,-0.9399017325362701,0.4396711838266435,0.6635957259806415,-0.8459809172788884,-0.19349152207689635,0.9372697741875671,-0.3717049768881414,-0.7425156468546673,0.781740415527807,0.2676147272535977,-0.9581557161520652,0.2676147272238974,0.7817404155450501,-0.7425156468349778,-0.3717049769168156,2005-01-04
0.9018175476377679,-0.547723196863129,-0.5853113217157698,0.8867571344765274,0.042089655967401614,-0.9237437723922068,0.49977718979828734,0.6124510112710876,-0.8785988147629318,-0.09764091797122448,0.9253569791353146,-0.468714814060432,-0.6562028910483491,0.8502362351951915,0.13486931609849584,-0.9428285582162986,0.41843562492794345,0.6802862822313952,-0.8379130004173171,-0.18986044058283705,2005-01-05
0.9035036904801849,-0.5583959896767876,-0.5583959896807209,0.9035036904786825,4.346792022241315e-12,-0.9035036904827101,0.5583959896718288,0.558395989683631,-0.9035036904782042,-1.0227957106137738e-11,0.9035036904831906,-0.5583959896689213,-0.5583959896885844,0.9035036904756759,1.407678990276842e-11,-0.9035036904857148,0.5583959896639572,0.5583959896914918,-0.9035036904751975,-1.9944458231194764e-11,2005-01-06
0.9058007930021355,-0.5681554689611509,-0.5302982732134852,0.9195551505230998,-0.04139161471299522,-0.8794315121297996,0.6150766983225407,0.5015963123799773,-0.9206614492406912,0.09833895919658665,0.8718217254051677,-0.6396380323545324,-0.45080784040646554,0.9404279155761952,-0.1341712748249736,-0.8412335220928241,0.6835365440303162,0.4198114545486252,-0.9370506870027002,0.19055848178941942,2005-01-07
0.9084871053946275,-0.5772178905920393,-0.5012600455171342,0.9346727856276588,-0.08219492205746942,-0.8518146538854968,0.6693543556642163,0.44221233601028015,-0.9301195121694243,0.19625716715655944,0.8305190279350909,-0.7114643060616712,-0.3353256136461941,0.9601889456789263,-0.26484908212699393,-0.7576447834145766,0.7903027325905558,0.2687897886394462,-0.9374309684257933,0.3744706219796425,2005-01-08
0.9113234300137375,-0.5858170518644183,-0.47154103889652554,0.9486025844718492,-0.12253738263823598,-0.8209686330441507,0.7207601371721772,0.3804058288435698,-0.931999115304944,0.29262701147195747,0.7799037230025292,-0.7730395635913884,-0.2139746028308395,0.962282058429462,-0.38932077065603155,-0.6548948740486934,0.8756463965497401,0.10997285142006659,-0.90467312244977,0.5446482894419632,2005-01-09
0.9140628187592216,-0.5941945962796689,-0.4414091297921315,0.9610849731972961,-0.16255475627802504,-0.7872271065069157,0.7688321339650102,0.31634719429613384,-0.926486534796506,0.38633031037036947,0.7203874336036995,-0.8236751483411197,-0.08887947796498943,0.9465324740135017,-0.5050106717239493,-0.53561494005793,0.9371135242589932,-0.05175509129146033,-0.8399549655090501,0.6945324917459826,2005-01-10
0.9164605133979139,-0.6025900753535711,-0.41113038053403334,0.9718647747674121,-0.20238143024268246,-0.7509316306918901,0.8131263065554775,0.25022283633137826,-0.9138236222386711,0.4762766406367904,0.6524875446646564,-0.8628320284616237,0.03777619401831518,0.9131039286865218,-0.6095312664331527,-0.40284123410576733,0.9729155176704616,-0.2114172574867365,-0.7455613177511627,0.8183458723372762,2005-01-11
0.918283731037069,-0.611231165239013,-0.3809592356264552,0.980701010062016,-0.2421409003712293,-0.7124215413244773,0.8532272096913014,0.18224228481177,-0.8942980442408575,0.5614212643763751,0.5768281052408795,-0.8901218813592123,0.1637912676011737,0.8625007497416775,-0.700730387669474,-0.2599366016551793,0.9819818726923055,-0.36409720762878206,-0.6248034514158439,0.9113150988941191,2005-01-12
0.9193209057820116,-0.6203244271282391,-0.351129261544269,0.9873761517172432,-0.2819367934293067,-0.6720243432346429,0.8887580948859347,0.11264470823793746,-0.8682336149998873,0.6407821872366313,0.4941390835866748,-0.9053064668170955,0.28698827381664566,0.7955631883810149,-0.7767336122040326,-0.11050417451491637,0.9639926924282606,-0.5050899949131198,-0.4819030566951463,0.9698545836679718,2005-01-13
0.9193900218337543,-0.6300469761781823,-0.32184479480187983,0.9917044659476586,-0.3218447947946746,-0.6300469761836993,0.9193900218307671,0.04170446595546083,-0.8359810899414216,0.7134559080679872,0.4052537267044084,-0.9082955340523414,0.4052537266827834,0.7134559080845383,-0.8359810899324641,0.041704465932054076,0.9193900218397297,-0.630046976167153,-0.32184479481629963,0.9917044659476586,2005-01-14
0.9183457118344821,-0.6405393851501857,-0.2932738245028966,0.9935391161450747,-0.36190580703812036,-0.5867682843038587,0.9448496488226966,-0.03026460921743685,-0.797909753435339,0.7786314624046411,0.31110382603425907,-0.8991435023923213,0.5165766346452486,0.6176496765830128,-0.8772581588150269,0.1928842734890358,0.8493675942255638,-0.7351098396229578,-0.15020259087583065,0.976017548103113,2005-01-15
0.9160848455316559,-0.6519000976925906,-0.26554238431638955,0.9927777533167635,-0.40212061371041113,-0.5424329655789555,0.9649254240105065,-0.10290645551052158,-0.7544000857652206,0.835602417951985,0.21271275221819486,-0.8780451381105413,0.6190844311157646,0.5098964657040208,-0.899719204067166,0.33927243091133374,0.755839196800472,-0.8170297288564892,0.02705427841385814,0.923391842163173,2005-01-16
0.9125503956898665,-0.664181564336296,-0.23873066696737005,0.9893663802895113,-0.4424462607974931,-0.4972472160391718,0.9794719615447782,-0.17582174947363022,-0.7058377360321383,0.8837765473081965,0.11118619213276507,-0.8453304229485484,0.7110756174763938,0.39219832107981173,-0.9029043372137621,0.47724232092049734,0.6413864767333144,-0.8732677915559293,0.2037685554020318,0.835847477880161,2005-01-17
0.9077334381134731,-0.6773882443395222,-0.2128710043954078,0.9833013465452294,-0.48279429838531673,-0.4513762135059179,0.9884124570856114,-0.24856872166951932,-0.6526089609906391,0.9226829788612131,0.007700598018874023,-0.8014587750050406,0.7910485073080681,0.26677051865566287,-0.8867485934066969,0.6033934126444205,0.5091876024158636,-0.9020740440658542,0.37380862718541474,0.7167488651202985,2005-01-18
0.9016732178267614,-0.6914765413342866,-0.18794778155187586,0.9746294057429044,-0.5230309499048078,-0.4049435106308026,0.9917390727536493,-0.32066587138052915,-0.5950976177521243,0.9519767083018277,-0.09651056136286656,-0.7470127423348683,0.8577255688527909,0.1359996726857883,-0.8515834725697439,0.7146348314752178,0.36292875009734943,-0.9025421009812427,0.5312809963266764,0.5706751107439765,2005-01-19
0.8944552908765127,-0.7063566633090204,-0.16389927438819096,0.9634458454051821,-0.5629791989252024,-0.35803232963941417,0.9895112994845711,-0.39159655371911484,-0.5336837238364404,0.9714404374076329,-0.20017257712750475,-0.6826912463011813,0.910072980282652,0.002397596069054396,-0.7981307801113886,0.8082605656734662,0.20670088698049366,-0.8746380536092715,0.6707342370282767,0.40324368179140946,2005-01-20
0.8862078277881219,-0.7218963208954656,-0.1406213260214737,0.9498907748194522,-0.6024227069136135,-0.3106886747032384,0.9818523817771314,-0.4608153362860461,-0.46874352427258303,0.9809837905250502,-0.30198705601889486,-0.6093024080774977,0.9473151354828628,-0.13144816573671622,-0.7274888547279408,0.8820144981592578,0.044884753574355646,-0.819202569669883,0.7873473823846778,0.22089410612196683,2005-01-21
0.8770962373869438,-0.7379261052474988,-0.11797270238357188,0.9341437298891565,-0.641111402716205,-0.2629261052542393,0.968943962974003,-0.5277559502639579,-0.40065093535287366,0.9806400394075494,-0.4006509353354173,-0.5277559502798079,0.9689439629709371,-0.26292610523560644,-0.6411114027300681,0.9341437298831002,-0.117972702364208,-0.7379261052590125,0.877096237378047,0.030640039427154604,2005-01-22
0.8673163356295357,-0.7542463208665438,-0.09578190272655973,0.9164168196092902,-0.6787685186023452,-0.21473194768851492,0.9510191756189519,-0.5918405954261381,-0.3297801710765028,0.9705605408211213,-0.4948765734777551,-0.43905512895079185,0.9747230435581182,-0.38945372814575663,-0.5407792887980479,0.9634389740445003,-0.2772869311525495,-0.6332979439495031,0.9368918857753546,-0.16020075541451298,2005-01-23
0.857086340697153,-0.770634992120575,-0.07385514375025533,0.8969466954529769,-0.715098791125735,-0.16607466635533608,0.928354458513344,-0.6524903025559193,-0.25650930383442694,0.9510071559507361,-0.5834124803813724,-0.34428812119194785,0.9646866299055902,-0.508530581791456,-0.42856576043192185,0.9692611395657533,-0.4285657604042461,-0.5085305818175374,0.964686629902513,-0.3442881211629554,2005-01-24
0.846638020693245,-0.7868567171143184,-0.05198519102799354,0.8759856700505662,-0.7497974999885937,-0.11691206968860096,0.9012604276544132,-0.7091360123998364,-0.18122446766745862,0.9223429738635431,-0.6650642132260499,-0.24461877246804847,0.939133780053793,-0.6177901610903576,-0.3067957058213667,0.9515535784829323,-0.567537032136691,-0.3674617365490696,0.9595437365058429,-0.5145420664372065,2005-01-25
0.8362073521341078,-0.8026720107208911,-0.029960679559584473,0.8537923433952026,-0.7825599862702198,-0.06719999553284864,0.8700721605511736,-0.7612299992371142,-0.10432438217924117,0.8850217013039503,-0.7387149389155544,-0.14127659638537352,0.8986179145452473,-0.7150495218966375,-0.17799966051529403,0.9108398358997192,-0.6902702385380995,-0.21443695026580648,0.9216686200504969,-0.6644152966988653,2005-01-26
0.8260250648381388,-0.8178467611688246,-0.007575547864159326,0.8306221122301625,-0.8130912739886474,-0.016901102334413456,0.8351392712900657,-0.8082572506231936,-0.026224859085329254,0.8395761066446563,-0.803345156985697,-0.03554591947382455,0.8439321906625079,-0.798355466513966,-0.04486338511669819,0.8482071034951763,-0.7932886601247542,-0.054176357977218106,0.8524004331176644,-0.7881452261674072,2005-01-27
0.8163074511946349,-0.8321614222029606,0.015361792349881128,0.806717940653679,-0.8411154166133833,0.03400660948045192,0.7968161565494203,-0.8497464134601411,0.05263704797503238,0.7866059162081189,-0.8580510853296495,0.0712459254449183,0.7760911558717822,-0.8660262306128256,0.08982606781362464,0.7652759291806877,-0.873668774739344,0.10837031208260817,0.7541644056105932,-0.8809757713629573,2005-01-28
0.8072478051174157,-0.8454195755133582,0.039019916224749235,0.7823017573062563,-0.866384202848516,0.08552190892385697,0.7554527805273679,-0.8852799302660581,0.13179957634048292,0.726765556317495,-0.9020612363035713,0.17774143152038957,0.6963091947124547,-0.9166876933249475,0.2232367965104313,0.6641570677550063,-0.9291240649141035,0.2681760689914377,0.6303866327351842,-0.9393403907625777,2005-01-29
